Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1719705299,5000,,Aggregated,68.700000,59.300000,62000,127000,127000,127000,127000,127000,127000,127000,136000,137000,137000,2118,804,62000.0,77192.37143267102,127.79941700864583,136700.0564999762,16.813031161473088
1719705300,5000,,Aggregated,78.700000,69.300000,75000,127000,127000,127000,127000,127000,127000,127000,138000,138000,138000,2228,904,75000.0,79699.66992602703,127.79941700864583,137756.6009159782,16.13375224416517
1719705301,5000,,Aggregated,88.800000,79.300000,83000,127000,127000,127000,127000,127000,127000,136000,138000,138000,138000,2337,1004,83000.0,81784.01934006461,127.79941700864583,138097.27595804725,15.471116816431323
1719705302,5000,,Aggregated,96.100000,86.600000,94000,127000,127000,127000,127000,127000,127000,136000,138000,138000,138000,2447,1104,94000.0,83598.71452852986,127.79941700864583,138097.27595804725,14.876992235390274
1719705303,5000,,Aggregated,106.100000,96.600000,98000,127000,127000,127000,127000,127000,127000,127000,138000,138000,138000,2556,1204,98000.0,85262.94883560856,127.79941700864583,138097.27595804725,14.359154929577464
1719705304,5000,,Aggregated,106.000000,96.600000,103000,127000,127000,127000,127000,127000,127000,127000,138000,138000,138000,2666,1304,103000.0,86787.63406666573,127.79941700864583,138097.27595804725,13.884471117779444
1719705305,5000,,Aggregated,106.100000,96.600000,127000,127000,127000,127000,127000,127000,127000,127000,138000,138000,138000,2715,1344,127000.0,87337.70236983833,127.79941700864583,138097.27595804725,13.703130755064457
1719705306,5000,,Aggregated,106.000000,96.600000,104000,127000,127000,127000,127000,127000,127000,127000,138000,138000,138000,2727,1346,104000.0,87323.40576881959,127.79941700864583,138097.27595804725,13.733773377337734
1719705307,5000,,Aggregated,101.500000,92.000000,127000,127000,127000,127000,127000,127000,127000,127000,138000,138000,138000,2805,1414,127000.0,88238.71514457224,127.79941700864583,138097.27595804725,13.440285204991087
1719705308,5000,,Aggregated,91.700000,82.200000,127000,127000,127000,127000,127000,127000,127000,127000,138000,138000,138000,2914,1514,127000.0,89523.26200794643,127.79941700864583,138097.27595804725,13.03225806451613
1719705309,5000,,Aggregated,90.500000,81.000000,127000,127000,127000,127000,127000,127000,127000,127000,138000,138000,138000,3024,1614,127000.0,90711.19483460835,127.79941700864583,138097.27595804725,12.647486772486772
1719705310,5000,,Aggregated,90.500000,81.000000,127000,127000,127000,127000,127000,127000,127000,127000,138000,138000,138000,3133,1714,127000.0,91822.645653283,127.79941700864583,138097.27595804725,12.288541334184488
1719705311,5000,,Aggregated,90.500000,81.000000,127000,127000,127000,127000,127000,127000,127000,127000,138000,138000,138000,3243,1814,127000.0,92852.50747273154,127.79941700864583,138097.27595804725,11.954979956830096
1719705312,5000,,Aggregated,90.400000,81.000000,127000,127000,127000,127000,127000,127000,127000,127000,138000,138000,138000,3352,1914,127000.0,93821.11710677229,127.79941700864583,138097.27595804725,11.648568019093078
1719705313,5000,,Aggregated,90.500000,81.000000,127000,127000,127000,127000,127000,127000,127000,127000,138000,138000,138000,3462,2014,127000.0,94720.51104282947,127.79941700864583,138097.27595804725,11.356441363373772
1719705314,5000,,Aggregated,90.500000,81.000000,127000,127000,127000,127000,127000,127000,127000,127000,138000,138000,138000,3571,2114,127000.0,95571.29957390176,127.79941700864583,138097.27595804725,11.080929711565387
1719705315,5000,,Aggregated,90.500000,81.000000,127000,127000,127000,127000,127000,127000,127000,127000,138000,138000,138000,3681,2214,127000.0,96366.28156459649,127.79941700864583,138097.27595804725,10.823145884270579
1719705316,5000,,Aggregated,90.500000,81.000000,127000,127000,127000,127000,127000,127000,127000,127000,138000,138000,138000,3726,2250,127000.0,96606.83043557321,127.79941700864583,138097.27595804725,10.748792270531402
1719705317,5000,,Aggregated,96.500000,87.000000,127000,127000,127000,127000,127000,127000,127000,127000,138000,138000,138000,3836,2350,127000.0,97354.42867205167,127.79941700864583,138097.27595804725,10.510948905109489
1719705318,5000,,Aggregated,99.900000,90.400000,127000,127000,127000,127000,127000,127000,127000,127000,138000,138000,138000,3893,2398,127000.0,97785.36150845319,127.79941700864583,138097.27595804725,10.410994091959928
1719705319,5000,,Aggregated,103.100000,93.600000,127000,127000,127000,127000,127000,127000,127000,127000,138000,138000,138000,3903,2398,127000.0,97855.02438471236,127.79941700864583,138097.27595804725,10.436587240584165
1719705320,5000,,Aggregated,97.900000,88.400000,127000,127000,127000,127000,127000,127000,127000,127000,142000,157000,157000,3962,2448,127000.0,98317.85238438808,127.79941700864583,157165.7162500196,10.356385663806158
1719705321,5000,,Aggregated,87.900000,78.400000,127000,127000,127000,127000,127000,127000,127000,136000,143000,157000,157000,3972,2448,127000.0,98428.55808849135,127.79941700864583,157165.7162500196,10.392749244712991
1719705322,5000,,Aggregated,82.900000,73.400000,127000,127000,127000,127000,127000,127000,127000,137000,143000,157000,157000,4081,2548,127000.0,99228.96986550042,127.79941700864583,157165.7162500196,10.177407498162216
1719705323,5000,,Aggregated,72.900000,63.400000,127000,127000,127000,127000,127000,127000,127000,138000,144000,157000,157000,4191,2648,127000.0,100000.63004066821,127.79941700864583,157165.7162500196,9.974707706991172
1719705324,5000,,Aggregated,72.900000,63.400000,127000,127000,127000,127000,127000,127000,127000,141000,145000,157000,157000,4300,2748,127000.0,100724.45526527624,127.79941700864583,157165.7162500196,9.770697674418605
1719705325,5000,,Aggregated,72.900000,63.400000,127000,127000,127000,127000,127000,127000,127000,142000,146000,157000,157000,4410,2848,127000.0,101424.86401313005,127.79941700864583,157165.7162500196,9.603174603174603
1719705326,5000,,Aggregated,72.900000,63.400000,127000,127000,127000,127000,127000,127000,136000,143000,147000,157000,157000,4519,2948,127000.0,102083.05032741008,127.79941700864583,157165.7162500196,9.422881168400089
1719705327,5000,,Aggregated,72.900000,63.400000,127000,127000,127000,127000,127000,127000,136000,144000,148000,157000,157000,4629,3048,127000.0,102722.03916692382,127.79941700864583,157165.7162500196,9.257290991574854
1719705328,5000,,Aggregated,79.300000,69.800000,127000,127000,127000,127000,127000,127000,137000,145000,149000,157000,157000,4738,3148,127000.0,103323.98223948707,127.79941700864583,157165.7162500196,9.107218235542422
1719705329,5000,,Aggregated,79.300000,69.800000,127000,127000,127000,127000,127000,127000,138000,146000,150000,157000,157000,4848,3248,127000.0,103910.29216543322,127.79941700864583,157165.7162500196,8.951732673267326
1719705330,5000,,Aggregated,84.500000,75.000000,127000,127000,127000,127000,127000,127000,142000,147000,151000,157000,157000,4958,3348,127000.0,104472.41295005099,127.79941700864583,157165.7162500196,8.798709156918113
1719705331,5000,,Aggregated,94.400000,85.000000,127000,127000,127000,127000,127000,127000,142000,148000,151000,157000,157000,5067,3448,127000.0,105001.26973817876,127.79941700864583,157165.7162500196,8.650878231695284
1719705332,5000,,Aggregated,99.500000,90.000000,127000,127000,127000,127000,127000,127000,143000,149000,152000,157000,157000,5177,3548,127000.0,105518.65609965901,127.79941700864583,157165.7162500196,8.527718756036315
1719705333,5000,,Aggregated,109.500000,100.000000,127000,127000,127000,127000,127000,127000,143000,149000,153000,157000,157000,5285,3648,127000.0,105974.80065158835,127.79941700864583,157165.7162500196,8.39848628192999
1719705334,5000,,Aggregated,109.500000,100.000000,127000,127000,127000,127000,127000,127000,143000,149000,153000,157000,157000,5395,3748,127000.0,106333.94853004623,127.79941700864583,157165.7162500196,8.277293790546803
1719705335,5000,,Aggregated,109.500000,100.000000,127000,127000,127000,127000,127000,127000,143000,149000,153000,157000,157000,5504,3848,127000.0,106682.0454663077,127.79941700864583,157165.7162500196,8.147529069767442
1719705336,5000,,Aggregated,109.500000,100.000000,127000,127000,127000,127000,127000,127000,143000,149000,153000,157000,157000,5615,3948,127000.0,107011.57771875462,127.79941700864583,157165.7162500196,8.037399821905609
1719705337,5000,,Aggregated,109.400000,100.000000,127000,127000,127000,127000,127000,127000,143000,149000,153000,157000,157000,5625,3948,127000.0,106980.73966711362,127.79941700864583,157165.7162500196,8.06328888888889
1719705338,5000,,Aggregated,109.500000,100.000000,127000,127000,127000,127000,127000,127000,143000,149000,153000,157000,157000,5634,3948,127000.0,106952.98682355187,127.79941700864583,157165.7162500196,8.091586794462193
1719705339,5000,,Aggregated,99.400000,90.000000,127000,127000,127000,127000,127000,127000,143000,149000,153000,157000,157000,5644,3948,127000.0,106922.36604521301,127.79941700864583,157165.7162500196,8.128986534372785
1719705340,5000,,Aggregated,89.500000,80.000000,127000,127000,127000,127000,127000,127000,143000,149000,153000,157000,157000,5653,3948,127000.0,106894.28121673132,127.79941700864583,157165.7162500196,8.160976472669379
1719705341,5000,,Aggregated,79.500000,70.000000,127000,127000,127000,127000,127000,127000,143000,149000,153000,157000,157000,5662,3948,127000.0,106866.13419547249,127.79941700864583,157165.7162500196,8.196750264924056
1719705342,5000,,Aggregated,69.400000,60.000000,127000,127000,127000,127000,127000,127000,143000,149000,153000,157000,157000,5672,3948,127000.0,106834.39708692828,127.79941700864583,157165.7162500196,8.222143864598026
1719705343,5000,,Aggregated,59.400000,50.000000,127000,127000,127000,127000,127000,127000,143000,149000,153000,157000,157000,5681,3948,127000.0,106806.16964263457,127.79941700864583,157165.7162500196,8.249955993663088
1719705344,5000,,Aggregated,49.400000,40.000000,127000,127000,127000,127000,127000,127000,143000,149000,153000,157000,157000,5691,3948,127000.0,106775.23566330137,127.79941700864583,157165.7162500196,8.28290282902829
1719705345,5000,,Aggregated,39.400000,30.000000,127000,127000,127000,127000,127000,127000,143000,149000,153000,157000,157000,5700,3948,127000.0,106747.33742632576,127.79941700864583,157165.7162500196,8.310526315789474
1719705346,5000,,Aggregated,29.400000,20.000000,127000,127000,127000,127000,127000,127000,147000,153000,183000,183000,183000,5757,3995,127000.0,107339.04726379029,127.79941700864583,183058.4488750319,8.271321869029007
1719705347,5000,,Aggregated,19.500000,10.000000,127000,127000,127000,127000,127000,127000,148000,153000,183000,183000,183000,5766,3995,127000.0,107405.10607511249,127.79941700864583,183058.4488750319,8.298647242455775
1719705348,5000,,Aggregated,14.100000,4.700000,127000,127000,127000,127000,127000,127000,149000,156000,183000,183000,183000,5776,3995,127000.0,107489.99195845125,127.79941700864583,183058.4488750319,8.331024930747922
1719705349,5000,,Aggregated,14.100000,4.700000,127000,127000,127000,127000,127000,127000,150000,157000,183000,183000,183000,5785,3995,127000.0,107567.68581644623,127.79941700864583,183058.4488750319,8.361970613656007
1719705350,5000,,Aggregated,14.100000,4.700000,127000,127000,127000,127000,127000,127000,151000,158000,183000,183000,183000,5795,3995,127000.0,107655.4643737017,127.79941700864583,183058.4488750319,8.394132873166523
1719705351,5000,,Aggregated,14.100000,4.700000,127000,127000,127000,127000,127000,127000,151000,159000,183000,183000,183000,5804,3995,127000.0,107735.7674503533,127.79941700864583,183058.4488750319,8.421088904203998
1719705352,5000,,Aggregated,14.200000,4.700000,127000,127000,127000,127000,127000,127000,152000,160000,183000,183000,183000,5814,3995,127000.0,107826.43224075092,127.79941700864583,183058.4488750319,8.453044375644994
1719705353,5000,,Aggregated,14.100000,4.700000,127000,127000,127000,127000,127000,127000,153000,161000,183000,183000,183000,5823,3995,127000.0,107909.31943812911,127.79941700864583,183058.4488750319,8.483599519148205
1719705354,5000,,Aggregated,14.200000,4.700000,127000,127000,127000,127000,127000,127000,156000,162000,183000,183000,183000,5833,3995,127000.0,108002.84810231626,127.79941700864583,183058.4488750319,8.515343733927653
1719705355,5000,,Aggregated,14.100000,4.700000,127000,127000,127000,127000,127000,127000,157000,163000,183000,183000,183000,5842,3995,127000.0,108088.45896056895,127.79941700864583,183058.4488750319,8.54570352618966
1719705356,5000,,Aggregated,14.100000,4.700000,127000,127000,127000,127000,127000,136000,158000,163000,183000,183000,183000,5852,3995,127000.0,108183.08474902753,127.79941700864583,183058.4488750319,8.577238550922761
1719705357,5000,,Aggregated,14.100000,4.700000,127000,127000,127000,127000,127000,137000,159000,164000,183000,183000,183000,5861,3995,127000.0,108269.51750620903,127.79941700864583,183058.4488750319,8.607404879713359
1719705358,5000,,Aggregated,9.400000,0.000000,127000,127000,127000,127000,127000,138000,160000,165000,183000,183000,183000,5871,3995,127000.0,108366.96699656062,127.79941700864583,183058.4488750319,8.638732754215637
1719705359,5000,,Aggregated,9.500000,0.000000,127000,127000,127000,127000,127000,142000,161000,166000,183000,183000,183000,5880,3995,127000.0,108455.92572333734,127.79941700864583,183058.4488750319,8.664965986394558
1719705360,5000,,Aggregated,9.400000,0.000000,127000,127000,127000,127000,127000,142000,161000,167000,183000,183000,183000,5889,3995,127000.0,108512.90772743903,127.79941700864583,183058.4488750319,8.683647478349465
1719705361,5000,,Aggregated,9.500000,0.000000,127000,127000,127000,127000,127000,142000,161000,167000,183000,183000,183000,5899,3995,127000.0,108503.37651853642,127.79941700864583,183058.4488750319,8.7109679606713
1719705362,5000,,Aggregated,9.400000,0.000000,127000,127000,127000,127000,127000,142000,162000,167000,183000,183000,183000,5912,3999,127000.0,108543.80627777048,127.79941700864583,183058.4488750319,8.72361299052774
1719705363,5000,,Aggregated,9.400000,0.000000,127000,127000,127000,127000,127000,142000,162000,167000,183000,183000,183000,5922,3999,127000.0,108534.43137380583,127.79941700864583,183058.4488750319,8.754474839581222
1719705364,5000,,Aggregated,9.300000,0.000000,127000,127000,127000,127000,127000,142000,162000,167000,183000,183000,183000,5931,3999,127000.0,108525.6084106478,127.79941700864583,183058.4488750319,8.784016186140617
1719705365,5000,,Aggregated,9.800000,0.400000,127000,127000,127000,127000,127000,142000,162000,167000,183000,183000,183000,5941,3999,127000.0,108514.86639760579,127.79941700864583,183058.4488750319,8.825786904561522
1719705366,5000,,Aggregated,9.800000,0.400000,127000,127000,127000,127000,127000,142000,162000,167000,183000,183000,183000,5950,3999,127000.0,108506.22674169633,127.79941700864583,183058.4488750319,8.847731092436975
1719705367,5000,,Aggregated,9.800000,0.400000,127000,127000,127000,127000,127000,142000,161000,167000,183000,183000,183000,5960,3999,127000.0,108495.99061701781,127.79941700864583,183058.4488750319,8.874496644295302
1719705368,5000,,Aggregated,9.800000,0.400000,127000,127000,127000,127000,127000,142000,161000,167000,183000,183000,183000,5969,3999,127000.0,108488.16149049377,127.79941700864583,183058.4488750319,8.903668956274084
1719705369,5000,,Aggregated,9.800000,0.400000,127000,127000,127000,127000,127000,142000,161000,167000,183000,183000,183000,5979,3999,127000.0,108479.47826098415,127.79941700864583,183058.4488750319,8.93393544070915
1719705370,5000,,Aggregated,9.800000,0.400000,127000,127000,127000,127000,127000,142000,161000,167000,183000,183000,183000,5988,3999,127000.0,108471.01812812527,127.79941700864583,183058.4488750319,8.95557782231129
1719705371,5000,,Aggregated,9.800000,0.400000,127000,127000,127000,127000,127000,142000,161000,167000,183000,183000,183000,5998,3999,127000.0,108462.1688847194,127.79941700864583,183058.4488750319,8.985661887295766
1719705372,5000,,Aggregated,9.800000,0.400000,127000,127000,127000,127000,127000,142000,161000,167000,183000,183000,183000,6007,3999,127000.0,108452.91376400563,127.79941700864583,183058.4488750319,9.007158315298819
1719705373,5000,,Aggregated,9.800000,0.400000,127000,127000,127000,127000,127000,142000,161000,167000,183000,183000,183000,6017,3999,127000.0,108442.46045741333,127.79941700864583,183058.4488750319,9.03706165863387
1719705374,5000,,Aggregated,9.900000,0.400000,127000,127000,127000,127000,127000,142000,161000,167000,183000,183000,183000,6027,3999,127000.0,108433.08886470701,127.79941700864583,183058.4488750319,9.0741662518666
1719705375,5000,,Aggregated,9.500000,0.000000,127000,127000,127000,127000,127000,142000,162000,167000,183000,183000,183000,6039,4002,127000.0,108461.81515172296,127.79941700864583,183058.4488750319,9.101838052657724
1719705376,5000,,Aggregated,9.500000,0.000000,127000,127000,127000,127000,127000,142000,162000,167000,183000,183000,183000,6049,4002,127000.0,108452.83451019507,127.79941700864583,183058.4488750319,9.127789717308646
1719705377,5000,,Aggregated,9.400000,0.000000,127000,127000,127000,127000,127000,142000,162000,167000,183000,183000,183000,6058,4002,127000.0,108444.30039153517,127.79941700864583,183058.4488750319,9.156157147573456
1719705378,5000,,Aggregated,9.800000,0.300000,127000,127000,127000,127000,127000,142000,162000,167000,183000,183000,183000,6067,4002,127000.0,108435.11671189865,127.79941700864583,183058.4488750319,9.177188066589748
1719705379,5000,,Aggregated,9.700000,0.300000,127000,127000,127000,127000,127000,142000,162000,167000,183000,183000,183000,6077,4002,127000.0,108424.74527608264,127.79941700864583,183058.4488750319,9.202896165871318
1719705380,5000,,Aggregated,9.800000,0.300000,127000,127000,127000,127000,127000,142000,162000,167000,183000,183000,183000,6086,4002,127000.0,108415.6058405845,127.79941700864583,183058.4488750319,9.238251725271114
1719705381,5000,,Aggregated,9.700000,0.300000,127000,127000,127000,127000,127000,142000,162000,167000,183000,183000,183000,6096,4002,127000.0,108406.72083115386,127.79941700864583,183058.4488750319,9.263779527559056
1719705382,5000,,Aggregated,9.800000,0.300000,127000,127000,127000,127000,127000,142000,161000,167000,183000,183000,183000,6105,4002,127000.0,108398.95783887632,127.79941700864583,183058.4488750319,9.288124488124488
1719705383,5000,,Aggregated,9.800000,0.300000,127000,127000,127000,127000,127000,142000,161000,167000,183000,183000,183000,6115,4002,127000.0,108389.51255207259,127.79941700864583,183058.4488750319,9.313491414554374
1719705384,5000,,Aggregated,9.700000,0.300000,127000,127000,127000,127000,127000,142000,161000,167000,183000,183000,183000,6125,4002,127000.0,108379.84031132777,127.79941700864583,183058.4488750319,9.349551020408164
1719705385,5000,,Aggregated,9.700000,0.300000,127000,127000,127000,127000,127000,142000,161000,167000,183000,183000,183000,6134,4002,127000.0,108372.30939731556,127.79941700864583,183058.4488750319,9.37724160417346
1719705386,5000,,Aggregated,9.700000,0.300000,127000,127000,127000,127000,127000,141000,161000,167000,183000,183000,183000,6144,4002,127000.0,108363.34113519441,127.79941700864583,183058.4488750319,9.405924479166666
1719705387,5000,,Aggregated,9.800000,0.300000,127000,127000,127000,127000,127000,141000,161000,167000,183000,183000,183000,6153,4002,127000.0,108354.66827555782,127.79941700864583,183058.4488750319,9.433447098976108
1719705388,5000,,Aggregated,9.400000,0.000000,127000,127000,127000,127000,127000,141000,161000,167000,183000,183000,183000,6163,4002,127000.0,108345.94794790952,127.79941700864583,183058.4488750319,9.45838065877008
1719705389,5000,,Aggregated,9.500000,0.000000,127000,127000,127000,127000,127000,141000,161000,167000,183000,183000,183000,6172,4002,127000.0,108337.5301500266,127.79941700864583,183058.4488750319,9.482177576150356
1719705390,5000,,Aggregated,9.400000,0.000000,127000,127000,127000,127000,127000,141000,161000,167000,183000,183000,183000,6182,4002,127000.0,108328.2066941262,127.79941700864583,183058.4488750319,9.514073115496602
1719705391,5000,,Aggregated,9.500000,0.000000,127000,127000,127000,127000,127000,141000,161000,167000,183000,183000,183000,6191,4002,127000.0,108320.13578713135,127.79941700864583,183058.4488750319,9.53416249394282
1719705392,5000,,Aggregated,9.400000,0.000000,127000,127000,127000,127000,127000,138000,161000,167000,183000,183000,183000,6201,4003,127000.0,108313.92540922918,127.79941700864583,183058.4488750319,9.566844057410096
1719705393,5000,,Aggregated,9.500000,0.000000,127000,127000,127000,127000,127000,138000,161000,167000,183000,183000,183000,6212,4004,127000.0,108307.25041847203,127.79941700864583,183058.4488750319,9.603992273019962
1719705394,5000,,Aggregated,9.500000,0.000000,127000,127000,127000,127000,127000,138000,161000,167000,183000,183000,183000,6222,4005,127000.0,108301.99309098866,127.79941700864583,183058.4488750319,9.625843780135005
1719705395,5000,,Aggregated,9.500000,0.100000,127000,127000,127000,127000,127000,138000,161000,167000,183000,183000,183000,6233,4006,127000.0,108295.6848717119,127.79941700864583,183058.4488750319,9.645114712016685
1719705396,5000,,Aggregated,9.600000,0.200000,127000,127000,127000,127000,127000,138000,161000,167000,183000,183000,183000,6242,4006,127000.0,108287.68414979258,127.79941700864583,183058.4488750319,9.685998077539251
1719705397,5000,,Aggregated,9.700000,0.300000,127000,127000,127000,127000,127000,138000,161000,167000,183000,183000,183000,6252,4006,127000.0,108278.89309912261,127.79941700864583,183058.4488750319,9.720729366602686
1719705398,5000,,Aggregated,9.800000,0.400000,127000,127000,127000,127000,127000,138000,161000,167000,183000,183000,183000,6262,4006,127000.0,108269.49980968627,127.79941700864583,183058.4488750319,9.744809964867455
1719705399,5000,,Aggregated,9.800000,0.400000,127000,127000,127000,127000,127000,138000,161000,167000,183000,183000,183000,6271,4006,127000.0,108260.85968476662,127.79941700864583,183058.4488750319,9.778344761601021
1719705400,5000,,Aggregated,9.800000,0.400000,127000,127000,127000,127000,127000,138000,161000,167000,183000,183000,183000,6280,4006,127000.0,108252.16799006825,127.79941700864583,183058.4488750319,9.801273885350318
1719705401,5000,,Aggregated,9.800000,0.400000,127000,127000,127000,127000,127000,138000,161000,167000,183000,183000,183000,6290,4006,127000.0,108243.07506874729,127.79941700864583,183058.4488750319,9.825119236883943
1719705403,5000,,Aggregated,9.800000,0.400000,127000,127000,127000,127000,127000,138000,161000,167000,183000,183000,183000,6299,4006,127000.0,108235.34324873053,127.79941700864583,183058.4488750319,9.851404984918242
1719705404,5000,,Aggregated,9.800000,0.400000,127000,127000,127000,127000,127000,138000,161000,167000,183000,183000,183000,6309,4006,127000.0,108225.71004563599,127.79941700864583,183058.4488750319,9.868124900935172
1719705405,5000,,Aggregated,9.800000,0.400000,127000,127000,127000,127000,127000,138000,161000,167000,183000,183000,183000,6318,4006,127000.0,108217.79013699612,127.79941700864583,183058.4488750319,9.887306109528332
1719705406,5000,,Aggregated,9.700000,0.300000,127000,127000,127000,127000,127000,138000,161000,167000,183000,183000,183000,6328,4006,127000.0,108209.73180721291,127.79941700864583,183058.4488750319,9.914348925410872
1719705407,5000,,Aggregated,9.700000,0.200000,127000,127000,127000,127000,127000,138000,161000,167000,183000,214000,214000,6336,4006,127000.0,108223.40987972179,127.79941700864583,213754.52699995367,9.935921717171718
1719705408,5000,,Aggregated,9.500000,0.100000,127000,127000,127000,127000,127000,138000,161000,167000,183000,214000,214000,6345,4006,127000.0,108223.69047509225,127.79941700864583,213754.52699995367,9.961859732072497
1719705409,5000,,Aggregated,9.300000,0.000000,127000,127000,127000,127000,127000,138000,161000,167000,183000,214000,214000,6355,4006,127000.0,108229.38484157507,127.79941700864583,213754.52699995367,9.98174665617624
1719705410,5000,,Aggregated,9.300000,0.000000,127000,127000,127000,127000,127000,138000,161000,167000,183000,214000,214000,6364,4006,127000.0,108232.90754217746,127.79941700864583,213754.52699995367,10.007542426147078
1719705411,5000,,Aggregated,9.200000,0.000000,127000,127000,127000,127000,127000,138000,161000,167000,183000,214000,214000,6374,4006,127000.0,108237.4396194045,127.79941700864583,213754.52699995367,10.04110448697835
1719705412,5000,,Aggregated,9.300000,0.000000,127000,127000,127000,127000,127000,137000,161000,167000,183000,214000,214000,6383,4006,127000.0,108245.60903570705,127.79941700864583,213754.52699995367,10.059846467178442
1719705413,5000,,Aggregated,9.200000,0.000000,127000,127000,127000,127000,127000,137000,161000,167000,183000,214000,214000,6394,4007,127000.0,108257.82800817206,127.79941700864583,213754.52699995367,10.091648420394119
1719705414,5000,,Aggregated,9.200000,0.000000,127000,127000,127000,127000,127000,137000,161000,167000,183000,214000,214000,6404,4008,127000.0,108269.42805345665,127.79941700864583,213754.52699995367,10.115552779512804
1719705415,5000,,Aggregated,9.300000,0.000000,127000,127000,127000,127000,127000,137000,161000,167000,183000,214000,214000,6416,4010,127000.0,108287.53597530322,127.79941700864583,213754.52699995367,10.135286783042394
1719705416,5000,,Aggregated,9.400000,0.200000,127000,127000,127000,127000,127000,137000,161000,167000,183000,214000,214000,6426,4011,127000.0,108304.5807661719,127.79941700864583,213754.52699995367,10.15219421101774
1719705417,5000,,Aggregated,9.700000,0.400000,127000,127000,127000,127000,127000,137000,161000,167000,183000,214000,214000,6437,4012,127000.0,108321.44160411862,127.79941700864583,213754.52699995367,10.176790430324685
1719705418,5000,,Aggregated,9.700000,0.500000,127000,127000,127000,127000,127000,137000,161000,167000,183000,214000,214000,6448,4014,127000.0,108341.83939454136,127.79941700864583,213754.52699995367,10.185173697270471
1719705419,5000,,Aggregated,10.000000,0.600000,127000,127000,127000,127000,127000,137000,161000,167000,183000,214000,214000,6466,4022,127000.0,108382.13000161777,127.79941700864583,213754.52699995367,10.195174760284566
1719705420,5000,,Aggregated,10.200000,0.800000,127000,127000,127000,127000,127000,137000,161000,167000,183000,214000,214000,6494,4041,127000.0,108452.22411715344,127.79941700864583,213754.52699995367,10.193717277486911
1719705421,5000,,Aggregated,11.100000,1.600000,127000,127000,127000,127000,127000,137000,161000,167000,183000,214000,214000,6525,4063,127000.0,108524.8208404861,127.79941700864583,213754.52699995367,10.180842911877395
1719705422,5000,,Aggregated,12.600000,3.200000,127000,127000,127000,127000,127000,136000,161000,167000,183000,214000,214000,6605,4133,127000.0,108733.09413674005,127.79941700864583,213754.52699995367,10.088417865253597
1719705423,5000,,Aggregated,14.100000,4.700000,127000,127000,127000,127000,127000,136000,160000,166000,183000,214000,214000,6713,4232,127000.0,109012.78820477176,127.79941700864583,213754.52699995367,9.957396097124981
1719705424,5000,,Aggregated,21.300000,11.800000,127000,127000,127000,127000,127000,127000,160000,166000,183000,214000,214000,6819,4328,127000.0,109277.38677270067,127.79941700864583,213754.52699995367,9.838979322481302
1719705425,5000,,Aggregated,30.900000,21.500000,127000,127000,127000,127000,127000,127000,160000,166000,183000,214000,214000,6839,4339,127000.0,109314.79573341033,127.79941700864583,213754.52699995367,9.850562947799386
1719705426,5000,,Aggregated,40.700000,31.300000,127000,127000,127000,127000,127000,127000,160000,166000,183000,214000,214000,6937,4428,127000.0,109549.54327040438,127.79941700864583,213754.52699995367,9.751189274902696
1719705427,5000,,Aggregated,42.000000,32.600000,127000,127000,127000,127000,127000,127000,160000,166000,183000,214000,214000,7007,4488,127000.0,109704.27371985182,127.79941700864583,213754.52699995367,9.695447409733124
1719705428,5000,,Aggregated,50.000000,40.600000,127000,127000,127000,127000,127000,127000,160000,166000,183000,214000,214000,7073,4544,127000.0,109849.79931461265,127.79941700864583,213754.52699995367,9.640039587162448
1719705429,5000,,Aggregated,55.400000,46.000000,127000,127000,127000,127000,127000,127000,159000,166000,183000,214000,214000,7175,4637,127000.0,110081.31148516288,127.79941700864583,213754.52699995367,9.535331010452962
1719705430,5000,,Aggregated,61.300000,51.900000,127000,127000,127000,127000,127000,127000,159000,166000,183000,214000,214000,7253,4705,127000.0,110248.09390363781,127.79941700864583,213754.52699995367,9.46697918102854
1719705431,5000,,Aggregated,69.600000,60.200000,127000,127000,127000,127000,127000,127000,159000,166000,183000,214000,214000,7356,4799,127000.0,110470.04951962756,127.79941700864583,213754.52699995367,9.362969004893964
1719705432,5000,,Aggregated,75.000000,65.600000,127000,127000,127000,127000,127000,127000,159000,166000,183000,214000,214000,7490,4923,127000.0,110752.09484902104,127.79941700864583,213754.52699995367,9.237383177570093
1719705433,5000,,Aggregated,83.300000,73.800000,127000,127000,127000,127000,127000,127000,158000,166000,183000,214000,214000,7597,5021,127000.0,110968.56331382394,127.79941700864583,213754.52699995367,9.134921679610372
1719705434,5000,,Aggregated,87.000000,77.600000,127000,127000,127000,127000,127000,127000,158000,166000,183000,214000,214000,7679,5093,127000.0,111126.33718407269,127.79941700864583,213754.52699995367,9.063940617267873
1719705435,5000,,Aggregated,88.300000,78.800000,127000,127000,127000,127000,127000,127000,158000,165000,183000,214000,214000,7746,5151,127000.0,111250.9118775486,127.79941700864583,213754.52699995367,9.018332042344436
1719705436,5000,,Aggregated,85.800000,76.300000,127000,127000,127000,127000,127000,127000,158000,165000,183000,214000,214000,7802,5197,127000.0,111349.61518383527,127.79941700864583,213754.52699995367,8.982568572160984
