Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1719703987,5000,,Aggregated,16.600000,7.100000,40000,81000,92000,97000,107000,113000,117000,118000,119000,119000,119000,2593,1288,40000.0,56607.443865671245,136.03037496795878,119265.01399994595,62.82954107211724
1719703988,5000,,Aggregated,16.300000,6.900000,40000,81000,93000,98000,108000,114000,118000,119000,120000,120000,120000,2617,1302,40000.0,57186.98005253368,136.03037496795878,120325.47895901371,62.87084447841039
1719703989,5000,,Aggregated,16.200000,6.700000,40000,82000,93000,98000,108000,114000,119000,120000,121000,121000,121000,2637,1313,40000.0,57670.53454196079,136.03037496795878,121284.96004198678,62.89154342055366
1719703990,5000,,Aggregated,16.400000,7.000000,41000,83000,93000,99000,109000,116000,120000,121000,122000,122000,122000,2662,1328,41000.0,58274.226769449524,136.03037496795878,122358.31195896026,62.941397445529674
1719703991,5000,,Aggregated,16.700000,7.200000,41000,83000,94000,100000,110000,117000,121000,122000,123000,123000,123000,2677,1334,41000.0,58635.87808485229,136.03037496795878,123299.74845802644,62.91258871871498
1719703992,5000,,Aggregated,16.300000,6.900000,41000,83000,95000,101000,111000,118000,121000,122000,123000,123000,123000,2692,1339,41000.0,58994.181114127976,136.03037496795878,123407.1503339801,62.864784546805346
1719703993,5000,,Aggregated,17.100000,7.700000,41000,84000,95000,101000,112000,118000,122000,123000,124000,124000,124000,2705,1343,41000.0,59306.049396096285,136.03037496795878,124344.48216698365,62.8173752310536
1719703994,5000,,Aggregated,16.600000,7.200000,41000,84000,96000,101000,112000,119000,123000,124000,125000,125000,125000,2724,1352,41000.0,59763.892347155044,136.03037496795878,125402.64837496215,62.80910425844347
1719703995,5000,,Aggregated,16.800000,7.400000,41000,84000,96000,101000,113000,120000,123000,125000,126000,126000,126000,2738,1357,41000.0,60102.46797494573,136.03037496795878,126352.20433399081,62.77209642074507
1719703996,5000,,Aggregated,16.600000,7.100000,41000,85000,97000,102000,113000,121000,124000,126000,127000,127000,127000,2757,1366,41000.0,60563.154918096974,136.03037496795878,127403.90837501036,62.76423648893725
1719703997,5000,,Aggregated,16.900000,7.500000,41000,86000,97000,102000,114000,121000,125000,127000,128000,128000,128000,2777,1377,41000.0,61047.08860680933,136.03037496795878,128248.52216703584,62.78465970471732
1719703998,5000,,Aggregated,17.000000,7.500000,41000,87000,98000,103000,115000,122000,127000,128000,128000,128000,128000,2800,1390,41000.0,61595.82056164592,136.03037496795878,128404.63300002739,62.81428571428572
1719703999,5000,,Aggregated,18.100000,8.700000,41000,88000,98000,104000,116000,123000,128000,128000,129000,129000,129000,2820,1401,41000.0,62073.58227503846,136.03037496795878,129361.68504098896,62.83404255319149
1719704000,5000,,Aggregated,18.700000,9.200000,41000,88000,99000,104000,118000,124000,128000,129000,130000,130000,130000,2841,1412,41000.0,62575.2018586404,136.03037496795878,130419.1027499619,62.84442097852869
1719704001,5000,,Aggregated,18.000000,8.600000,41000,89000,100000,105000,118000,125000,128000,130000,131000,131000,131000,2856,1418,41000.0,62934.3129313517,136.03037496795878,131362.06750001293,62.817927170868344
1719704002,5000,,Aggregated,18.800000,9.300000,41000,89000,101000,106000,119000,126000,130000,131000,132000,132000,132000,2883,1435,41000.0,63578.48960549647,136.03037496795878,132200.30808297452,62.88276101283385
1719704003,5000,,Aggregated,18.000000,8.500000,41000,90000,101000,106000,120000,127000,131000,132000,132000,132000,132000,2901,1444,41000.0,64002.23785530107,136.03037496795878,132376.36187497992,62.88348845225784
1719704004,5000,,Aggregated,18.000000,8.500000,42000,91000,102000,108000,121000,128000,132000,132000,133000,134000,134000,2928,1460,42000.0,64637.96553568249,136.03037496795878,133535.38754198235,62.92896174863388
1719704005,5000,,Aggregated,19.500000,10.000000,42000,92000,102000,108000,122000,128000,132000,133000,134000,134000,134000,2946,1469,42000.0,65062.17630229471,136.03037496795878,134483.87520899996,62.929395790902916
1719704006,5000,,Aggregated,20.400000,10.900000,70000,92000,102000,108000,123000,129000,133000,134000,135000,136000,136000,2964,1477,70000.0,65486.651474449136,136.03037496795878,135528.90112501336,62.91228070175438
1719704007,5000,,Aggregated,20.600000,11.100000,71000,93000,103000,109000,123000,130000,133000,135000,136000,136000,136000,2979,1482,71000.0,65841.13071481518,136.03037496795878,136364.10295800306,62.86908358509567
1719704008,5000,,Aggregated,21.000000,11.500000,71000,93000,104000,109000,124000,131000,134000,135000,137000,137000,137000,2995,1489,71000.0,66216.74353798649,136.03037496795878,136513.88704200508,62.85242070116861
1719704009,5000,,Aggregated,19.800000,10.300000,72000,93000,104000,110000,125000,131000,135000,136000,137000,138000,138000,3011,1495,72000.0,66592.97321921668,136.03037496795878,137558.42916702386,62.81866489538359
1719704010,5000,,Aggregated,19.100000,9.600000,72000,94000,104000,111000,126000,132000,136000,137000,138000,139000,139000,3032,1507,72000.0,67087.48934555685,136.03037496795878,138502.7887080214,62.84564643799472
1719704011,5000,,Aggregated,19.400000,9.900000,73000,94000,105000,112000,127000,132000,136000,138000,139000,140000,140000,3050,1515,73000.0,67512.04929090865,136.03037496795878,139554.06683404,62.829508196721314
1719704012,5000,,Aggregated,18.900000,9.400000,73000,95000,105000,113000,127000,133000,137000,139000,140000,141000,141000,3068,1524,73000.0,67937.16113688995,136.03037496795878,140500.39137498243,62.83050847457627
1719704013,5000,,Aggregated,19.100000,9.600000,74000,95000,106000,113000,128000,134000,138000,140000,141000,141000,141000,3084,1530,74000.0,68313.92346210808,136.03037496795878,141024.16016598,62.797665369649806
1719704014,5000,,Aggregated,19.300000,9.800000,74000,96000,106000,113000,128000,134000,139000,140000,141000,142000,142000,3099,1535,74000.0,68666.313666954,136.03037496795878,141570.52779203514,62.756695708292995
1719704015,5000,,Aggregated,17.900000,8.400000,74000,97000,107000,114000,129000,135000,140000,141000,142000,143000,143000,3115,1542,74000.0,69042.95496438508,136.03037496795878,142516.74487499986,62.741252006420545
1719704016,5000,,Aggregated,17.200000,7.700000,74000,97000,108000,114000,129000,136000,140000,142000,143000,144000,144000,3130,1547,74000.0,69397.61109486755,136.03037496795878,143560.2576250094,62.70095846645368
1719704017,5000,,Aggregated,17.100000,7.600000,75000,97000,108000,115000,130000,136000,141000,142000,144000,144000,144000,3144,1552,75000.0,69730.12690679943,136.03037496795878,144491.95425002836,62.66921119592875
1719704018,5000,,Aggregated,16.200000,6.700000,75000,97000,108000,115000,130000,137000,141000,143000,145000,146000,146000,3155,1553,75000.0,69992.86753096181,136.03037496795878,145533.45004102448,62.59619651347068
1719704019,5000,,Aggregated,16.600000,7.100000,75000,98000,109000,117000,131000,138000,142000,145000,146000,147000,147000,3177,1565,75000.0,70519.89573650944,136.03037496795878,146575.93037496554,62.61536040289582
1719704020,5000,,Aggregated,16.500000,7.000000,76000,98000,109000,118000,132000,139000,144000,146000,147000,147000,147000,3201,1580,76000.0,71086.90147406295,136.03037496795878,146580.22354199784,62.66697906904093
1719704021,5000,,Aggregated,15.800000,6.200000,76000,99000,110000,119000,132000,140000,145000,146000,148000,148000,148000,3218,1587,76000.0,71488.78321478666,136.03037496795878,147640.90587501414,62.64449968924798
1719704022,5000,,Aggregated,16.100000,6.600000,77000,100000,111000,119000,133000,141000,146000,147000,148000,149000,149000,3244,1604,77000.0,72103.59143532102,136.03037496795878,148603.41620800318,62.711467324291
1719704023,5000,,Aggregated,16.700000,7.100000,78000,101000,112000,120000,134000,141000,146000,148000,149000,150000,150000,3260,1611,77000.0,72481.72831857584,136.03037496795878,149549.6336669894,62.69693251533742
1719704024,5000,,Aggregated,16.500000,7.000000,78000,101000,113000,121000,135000,143000,148000,149000,150000,151000,151000,3280,1621,78000.0,72954.4252158077,136.03037496795878,150503.736499988,62.698780487804875
1719704025,5000,,Aggregated,17.400000,7.900000,79000,101000,113000,121000,135000,144000,148000,150000,150000,151000,151000,3295,1627,79000.0,73305.80996272633,136.03037496795878,150557.85620800452,62.67647951441578
1719704026,5000,,Aggregated,17.700000,8.200000,79000,101000,114000,122000,136000,145000,149000,150000,152000,152000,152000,3316,1638,79000.0,73799.00476055981,136.03037496795878,151617.96437500743,62.68636911942099
1719704027,5000,,Aggregated,17.700000,8.200000,79000,102000,114000,123000,137000,146000,150000,151000,153000,153000,153000,3341,1654,79000.0,74385.5946692788,136.03037496795878,152571.3301670039,62.7431906614786
1719704028,5000,,Aggregated,18.200000,8.700000,80000,102000,115000,123000,138000,146000,150000,152000,153000,154000,154000,3360,1663,80000.0,74830.60052470847,136.03037496795878,153621.4460839983,62.73690476190476
1719704029,5000,,Aggregated,18.500000,9.000000,80000,103000,116000,124000,139000,147000,152000,153000,154000,154000,154000,3382,1676,80000.0,75345.18216893921,136.03037496795878,154466.83820796898,62.76936723832052
1719704030,5000,,Aggregated,19.900000,10.400000,80000,104000,117000,125000,140000,148000,152000,154000,155000,155000,155000,3402,1686,80000.0,75808.56471064154,136.03037496795878,154626.91670801723,62.77072310405644
1719704031,5000,,Aggregated,20.600000,11.200000,81000,104000,118000,126000,141000,149000,153000,154000,155000,156000,156000,3423,1698,81000.0,76295.27488419533,136.03037496795878,155588.896457979,62.79491673970202
1719704032,5000,,Aggregated,20.700000,11.300000,81000,104000,119000,127000,141000,150000,154000,155000,156000,157000,157000,3438,1703,81000.0,76643.76712001207,136.03037496795878,156634.19320899993,62.75799883653287
1719704033,5000,,Aggregated,20.100000,10.700000,81000,105000,119000,128000,142000,150000,154000,156000,157000,158000,158000,3456,1711,81000.0,77063.2396922441,136.03037496795878,157687.0385420043,62.74421296296296
1719704034,5000,,Aggregated,20.300000,10.900000,82000,105000,120000,128000,143000,151000,155000,157000,159000,159000,159000,3472,1718,82000.0,77437.0550868435,136.03037496795878,158635.46199997654,62.73041474654378
1719704035,5000,,Aggregated,19.400000,9.900000,82000,106000,121000,128000,144000,152000,156000,158000,159000,159000,159000,3491,1727,82000.0,77877.48615380567,136.03037496795878,158950.99450001726,62.72443425952449
1719704036,5000,,Aggregated,19.500000,10.100000,83000,106000,122000,129000,146000,153000,157000,159000,160000,160000,160000,3519,1746,83000.0,78524.35163901233,136.03037496795878,159665.65791598987,62.80051150895141
1719704037,5000,,Aggregated,19.200000,9.700000,83000,107000,122000,130000,146000,153000,157000,159000,160000,160000,160000,3536,1754,83000.0,78878.41465649077,136.03037496795878,159874.49320900487,62.794117647058826
1719704038,5000,,Aggregated,19.400000,10.000000,83000,107000,122000,130000,146000,153000,157000,159000,160000,160000,160000,3546,1755,83000.0,79079.23829150748,136.03037496795878,159874.49320900487,62.736040609137056
1719704039,5000,,Aggregated,20.500000,11.000000,84000,108000,123000,131000,147000,153000,157000,159000,160000,160000,160000,3562,1761,84000.0,79398.73509806636,136.03037496795878,159874.49320900487,62.70802919708029
1719704040,5000,,Aggregated,19.200000,9.800000,84000,108000,123000,131000,148000,153000,157000,159000,160000,160000,160000,3581,1771,84000.0,79770.96226918139,136.03037496795878,159874.49320900487,62.71683887182351
1719704041,5000,,Aggregated,18.400000,9.000000,84000,108000,124000,132000,149000,153000,157000,159000,160000,160000,160000,3604,1784,84000.0,80216.29605390441,136.03037496795878,159874.49320900487,62.74028856825749
1719704042,5000,,Aggregated,17.800000,8.300000,85000,109000,125000,132000,149000,153000,157000,159000,160000,160000,160000,3620,1791,85000.0,80522.68928714958,136.03037496795878,159874.49320900487,62.72707182320442
1719704043,5000,,Aggregated,17.700000,8.300000,85000,109000,126000,133000,149000,153000,157000,159000,160000,160000,160000,3634,1795,85000.0,80788.9726633708,136.03037496795878,159874.49320900487,62.68519537699505
1719704044,5000,,Aggregated,18.000000,8.600000,86000,110000,127000,133000,150000,153000,157000,159000,160000,160000,160000,3654,1805,86000.0,81165.77610312356,136.03037496795878,159874.49320900487,62.686918445539135
1719704045,5000,,Aggregated,18.200000,8.800000,87000,111000,127000,134000,150000,153000,157000,159000,160000,160000,160000,3674,1816,87000.0,81537.76206451353,136.03037496795878,159874.49320900487,62.70277626565052
1719704046,5000,,Aggregated,17.700000,8.200000,87000,112000,128000,135000,150000,153000,157000,159000,160000,160000,160000,3691,1824,87000.0,81850.03365665965,136.03037496795878,159874.49320900487,62.69710105662422
1719704047,5000,,Aggregated,18.100000,8.700000,88000,112000,128000,136000,150000,153000,157000,159000,160000,160000,160000,3713,1836,88000.0,82250.42193808395,136.03037496795878,159874.49320900487,62.71290061944519
1719704048,5000,,Aggregated,18.100000,8.700000,88000,113000,128000,136000,150000,153000,157000,159000,160000,160000,160000,3726,1840,88000.0,82485.10298467438,136.03037496795878,159874.49320900487,62.67901234567901
1719704049,5000,,Aggregated,17.000000,7.600000,88000,113000,129000,137000,150000,153000,157000,159000,160000,160000,160000,3740,1844,88000.0,82737.18809455824,136.03037496795878,159874.49320900487,62.63850267379679
1719704050,5000,,Aggregated,17.600000,8.200000,89000,113000,129000,137000,150000,152000,157000,159000,160000,160000,160000,3758,1852,88000.0,83059.03483274052,136.03037496795878,159874.49320900487,62.626397019691325
1719704051,5000,,Aggregated,18.000000,8.500000,89000,114000,130000,138000,150000,152000,157000,159000,160000,160000,160000,3776,1861,89000.0,83377.52706292477,136.03037496795878,159874.49320900487,62.628177966101696
1719704052,5000,,Aggregated,17.600000,8.200000,89000,114000,131000,139000,150000,152000,157000,159000,160000,160000,160000,3790,1865,89000.0,83623.97336816779,136.03037496795878,159874.49320900487,62.58839050131926
1719704053,5000,,Aggregated,17.600000,8.100000,89000,114000,131000,139000,150000,152000,157000,159000,160000,160000,160000,3807,1873,89000.0,83922.08006998654,136.03037496795878,159874.49320900487,62.58339900183872
1719704054,5000,,Aggregated,17.200000,7.700000,90000,115000,132000,140000,150000,152000,157000,159000,160000,160000,160000,3827,1883,90000.0,84269.75225350086,136.03037496795878,159874.49320900487,62.58557616932323
1719704055,5000,,Aggregated,16.900000,7.400000,91000,116000,132000,141000,150000,152000,157000,159000,160000,160000,160000,3847,1894,91000.0,84612.97577085532,136.03037496795878,159874.49320900487,62.60124772550039
1719704056,5000,,Aggregated,17.200000,7.800000,91000,117000,133000,141000,150000,152000,157000,159000,160000,160000,160000,3871,1909,91000.0,85018.8528788263,136.03037496795878,159874.49320900487,62.64401963316973
1719704058,5000,,Aggregated,17.300000,7.800000,92000,118000,133000,142000,150000,152000,157000,159000,160000,160000,160000,3885,1913,92000.0,85253.83010003722,136.03037496795878,159874.49320900487,62.605148005148
1719704059,5000,,Aggregated,17.300000,7.800000,92000,119000,133000,143000,150000,152000,157000,159000,160000,160000,160000,3902,1921,92000.0,85538.4292618159,136.03037496795878,159874.49320900487,62.600205023065094
1719704060,5000,,Aggregated,17.900000,8.500000,93000,119000,135000,144000,150000,152000,157000,159000,160000,160000,160000,3928,1937,93000.0,85968.92763962237,136.03037496795878,159874.49320900487,62.64256619144603
1719704061,5000,,Aggregated,17.200000,7.700000,93000,120000,135000,145000,150000,152000,157000,159000,160000,160000,160000,3941,1941,93000.0,86183.41779795225,136.03037496795878,159874.49320900487,62.61075869068764
1719704062,5000,,Aggregated,17.500000,8.100000,93000,120000,136000,146000,150000,152000,157000,159000,160000,160000,160000,3964,1954,93000.0,86559.94571440357,136.03037496795878,159874.49320900487,62.63269424823411
1719704063,5000,,Aggregated,18.300000,8.900000,93000,121000,136000,146000,150000,152000,157000,159000,160000,160000,160000,3982,1962,93000.0,86852.61242430002,136.03037496795878,159874.49320900487,62.62129583124058
1719704064,5000,,Aggregated,18.300000,8.900000,94000,122000,137000,147000,150000,152000,157000,159000,160000,160000,160000,4002,1973,94000.0,87175.35364004989,136.03037496795878,159874.49320900487,62.636181909045476
1719704065,5000,,Aggregated,19.100000,9.700000,94000,122000,138000,148000,150000,152000,157000,159000,160000,160000,160000,4023,1984,94000.0,87509.71259177968,136.03037496795878,159874.49320900487,62.644543872731795
1719704066,5000,,Aggregated,19.100000,9.700000,95000,123000,139000,148000,150000,152000,157000,159000,160000,160000,160000,4048,2000,95000.0,87901.00458783642,136.03037496795878,159874.49320900487,62.691699604743086
1719704067,5000,,Aggregated,19.500000,10.000000,96000,123000,140000,149000,151000,152000,157000,159000,160000,160000,160000,4072,2015,95000.0,88269.95925667549,136.03037496795878,159874.49320900487,62.73182711198428
1719704068,5000,,Aggregated,19.300000,9.900000,96000,124000,140000,149000,150000,152000,157000,159000,160000,160000,160000,4097,2030,96000.0,88646.65467582317,136.03037496795878,159874.49320900487,62.76519404442275
1719704069,5000,,Aggregated,20.100000,10.600000,97000,125000,141000,149000,150000,152000,157000,159000,160000,160000,160000,4117,2040,97000.0,88944.15232803338,136.03037496795878,159874.49320900487,62.7663347097401
1719704070,5000,,Aggregated,20.100000,10.600000,97000,126000,142000,149000,150000,152000,157000,159000,160000,160000,160000,4135,2049,97000.0,89208.86021549055,136.03037496795878,159874.49320900487,62.767351874244255
1719704071,5000,,Aggregated,21.400000,11.900000,97000,127000,143000,149000,150000,152000,157000,159000,160000,160000,160000,4154,2058,97000.0,89486.24419106318,136.03037496795878,159874.49320900487,62.762156957149735
1719704072,5000,,Aggregated,21.400000,11.900000,97000,127000,144000,149000,150000,152000,157000,159000,160000,160000,160000,4172,2067,97000.0,89744.03106676714,136.03037496795878,159874.49320900487,62.763183125599234
1719704073,5000,,Aggregated,20.800000,11.300000,98000,128000,144000,149000,150000,152000,157000,159000,160000,160000,160000,4187,2072,98000.0,89957.07070588763,136.03037496795878,159874.49320900487,62.73298304275137
1719704074,5000,,Aggregated,20.800000,11.300000,98000,128000,145000,149000,150000,152000,157000,159000,160000,160000,160000,4205,2081,98000.0,90211.42122656778,136.03037496795878,159874.49320900487,62.73412604042806
1719704075,5000,,Aggregated,20.800000,11.300000,98000,128000,146000,150000,150000,152000,157000,159000,197000,197000,197000,4226,2094,98000.0,90661.89496300885,136.03037496795878,197321.3393749902,62.76620918125887
1719704076,5000,,Aggregated,20.300000,10.800000,99000,129000,146000,150000,151000,153000,158000,160000,198000,198000,198000,4251,2109,99000.0,91289.26511317136,136.03037496795878,197805.17783400137,62.79816513761468
1719704077,5000,,Aggregated,20.300000,10.800000,100000,129000,147000,150000,151000,154000,159000,197000,199000,199000,199000,4268,2117,100000.0,91715.8734960674,136.03037496795878,198754.71241696505,62.79287722586692
1719704078,5000,,Aggregated,20.200000,10.900000,100000,130000,148000,150000,151000,154000,160000,198000,200000,200000,200000,4291,2130,100000.0,92292.5590728186,136.03037496795878,199813.66733304458,62.812164996504315
1719704079,5000,,Aggregated,20.200000,10.900000,101000,131000,148000,150000,151000,155000,196000,198000,200000,201000,201000,4308,2138,101000.0,92708.84488882235,136.03037496795878,200760.67612500628,62.80687093779016
1719704080,5000,,Aggregated,19.300000,10.000000,101000,131000,149000,150000,151000,156000,197000,199000,201000,201000,201000,4335,2155,101000.0,93362.46665314441,136.03037496795878,201286.3509580493,62.85005767012687
1719704081,5000,,Aggregated,19.200000,9.800000,101000,132000,149000,150000,151000,157000,197000,199000,201000,201000,201000,4354,2165,101000.0,93814.9381378624,136.03037496795878,201286.3509580493,62.85668350941663
1719704082,5000,,Aggregated,19.600000,10.300000,101000,132000,149000,150000,151000,158000,198000,199000,201000,201000,201000,4374,2175,101000.0,94293.73777309187,136.03037496795878,201286.3509580493,62.857338820301784
1719704083,5000,,Aggregated,20.400000,11.100000,102000,132000,149000,150000,151000,159000,198000,199000,201000,201000,201000,4395,2187,102000.0,94795.08527307623,136.03037496795878,201286.3509580493,62.875767918088734
1719704084,5000,,Aggregated,20.000000,10.700000,102000,133000,149000,150000,151000,159000,199000,200000,202000,202000,202000,4417,2199,102000.0,95318.84501661197,136.03037496795878,201834.61599994916,62.88815938419742
1719704085,5000,,Aggregated,20.200000,10.900000,102000,133000,149000,150000,151000,160000,199000,200000,202000,203000,203000,4432,2205,102000.0,95676.18078531165,136.03037496795878,202675.92583299847,62.87093862815885
1719704086,5000,,Aggregated,20.800000,11.500000,102000,134000,149000,150000,152000,194000,199000,201000,203000,204000,204000,4445,2208,102000.0,95988.34323282729,136.03037496795878,203727.06308297347,62.83037120359955
1719704087,5000,,Aggregated,20.500000,11.100000,103000,134000,149000,150000,152000,196000,200000,201000,204000,204000,204000,4461,2215,103000.0,96371.85638166986,136.03037496795878,204466.49704204174,62.819323021744005
1719704088,5000,,Aggregated,19.400000,9.900000,103000,135000,149000,150000,153000,197000,200000,202000,204000,205000,205000,4481,2225,103000.0,96849.3079087546,136.03037496795878,204994.692999986,62.82012943539389
1719704089,5000,,Aggregated,19.200000,9.800000,104000,136000,149000,150000,153000,197000,201000,203000,206000,207000,207000,4495,2230,104000.0,97185.84998834916,136.03037496795878,206796.43445904367,62.79755283648498
1719704090,5000,,Aggregated,19.000000,9.500000,104000,136000,150000,150000,154000,198000,201000,204000,207000,207000,207000,4516,2241,104000.0,97693.38184371423,136.03037496795878,207435.98491698503,62.804251550044285
1719704091,5000,,Aggregated,18.500000,9.100000,104000,136000,150000,150000,154000,198000,202000,204000,208000,209000,209000,4530,2246,104000.0,98032.12236728378,136.03037496795878,208697.5357500487,62.781898454746134
1719704092,5000,,Aggregated,18.300000,8.900000,104000,137000,150000,150000,155000,199000,203000,206000,208000,209000,209000,4546,2252,104000.0,98416.22596745405,136.03037496795878,209013.83204199374,62.75978882534096
1719704093,5000,,Aggregated,17.600000,8.100000,104000,137000,150000,150000,155000,199000,204000,207000,209000,209000,209000,4558,2255,104000.0,98704.43356058122,136.03037496795878,209013.83204199374,62.72619569986836
1719704094,5000,,Aggregated,17.200000,7.800000,105000,138000,150000,150000,157000,199000,205000,208000,210000,210000,210000,4586,2273,105000.0,99377.2188394405,136.03037496795878,209878.3758340287,62.773222852158746
1719704095,5000,,Aggregated,16.900000,7.400000,105000,139000,150000,150000,157000,200000,206000,208000,211000,211000,211000,4602,2280,105000.0,99761.56442221843,136.03037496795878,210826.22408302268,62.76271186440678
1719704096,5000,,Aggregated,16.700000,7.300000,106000,139000,150000,150000,158000,200000,207000,209000,212000,213000,213000,4617,2285,106000.0,100125.31793659477,136.03037496795878,212899.56054202048,62.7353259692441
1719704097,5000,,Aggregated,17.000000,7.500000,106000,140000,150000,150000,158000,201000,208000,209000,213000,214000,214000,4630,2289,106000.0,100443.16042703585,136.03037496795878,213840.43641702738,62.707991360691146
1719704098,5000,,Aggregated,16.800000,7.400000,106000,140000,150000,150000,159000,201000,208000,211000,215000,215000,215000,4645,2294,106000.0,100811.388539372,136.03037496795878,214894.99479101505,62.680947255113026
1719704099,5000,,Aggregated,16.900000,7.400000,107000,141000,150000,150000,159000,202000,209000,213000,216000,216000,216000,4665,2304,107000.0,101302.65673910503,136.03037496795878,215938.05741600227,62.682315112540195
1719704100,5000,,Aggregated,16.000000,6.600000,108000,141000,150000,150000,194000,203000,210000,215000,217000,217000,217000,4686,2316,108000.0,101818.4101492316,136.03037496795878,216895.56287502637,62.70038412291933
1719704101,5000,,Aggregated,16.900000,7.400000,108000,142000,150000,150000,195000,204000,212000,216000,218000,218000,218000,4705,2325,108000.0,102285.5336125854,136.03037496795878,217943.47445800668,62.69606801275239
1719704102,5000,,Aggregated,17.000000,7.500000,108000,143000,150000,150000,197000,204000,213000,216000,223000,223000,223000,4720,2331,108000.0,102660.39733370514,136.03037496795878,222859.59899995942,62.68050847457627
1719704103,5000,,Aggregated,17.300000,7.800000,108000,144000,150000,150000,197000,206000,215000,217000,224000,224000,224000,4741,2342,108000.0,103195.44509118296,136.03037496795878,223923.81512495922,62.68740771989032
1719704104,5000,,Aggregated,17.400000,7.900000,109000,145000,150000,151000,198000,207000,216000,223000,225000,225000,225000,4765,2357,109000.0,103806.59160345532,136.03037496795878,224891.07850001892,62.721720881427075
1719704105,5000,,Aggregated,18.100000,8.600000,109000,146000,150000,151000,198000,208000,218000,224000,226000,226000,226000,4790,2373,109000.0,104441.55032857593,136.03037496795878,225849.3835409754,62.76116910229645
1719704106,5000,,Aggregated,17.600000,8.100000,110000,146000,150000,151000,199000,209000,223000,225000,227000,227000,227000,4818,2391,110000.0,105143.41548012717,136.03037496795878,226710.20704199327,62.805728518057286
1719704107,5000,,Aggregated,18.400000,9.000000,110000,146000,150000,151000,199000,210000,223000,225000,227000,227000,227000,4832,2396,110000.0,105477.68441917603,136.03037496795878,226710.20704199327,62.78476821192053
1719704108,5000,,Aggregated,20.200000,10.700000,111000,147000,150000,151000,200000,213000,223000,225000,227000,227000,227000,4857,2411,111000.0,106074.01247277942,136.03037496795878,226710.20704199327,62.81264154828083
1719704109,5000,,Aggregated,19.800000,10.400000,112000,148000,150000,151000,200000,214000,223000,225000,227000,227000,227000,4875,2420,112000.0,106503.71196261531,136.03037496795878,226710.20704199327,62.81333333333333
1719704110,5000,,Aggregated,21.400000,12.000000,112000,148000,150000,151000,201000,215000,223000,225000,227000,227000,227000,4899,2434,112000.0,107076.65496768028,136.03037496795878,226710.20704199327,62.83547662788324
1719704111,5000,,Aggregated,21.000000,11.600000,113000,149000,150000,151000,201000,216000,224000,225000,227000,227000,227000,4916,2442,113000.0,107458.48539365476,136.03037496795878,226710.20704199327,62.830756712774615
1719704112,5000,,Aggregated,20.800000,11.400000,113000,149000,150000,151000,201000,216000,224000,225000,227000,227000,227000,4934,2450,113000.0,107745.2707263457,136.03037496795878,226710.20704199327,62.82083502229428
1719704113,5000,,Aggregated,21.100000,11.700000,113000,149000,150000,151000,201000,216000,224000,225000,227000,227000,227000,4949,2456,113000.0,107983.21628381973,136.03037496795878,226710.20704199327,62.80561729642352
1719704114,5000,,Aggregated,21.300000,11.900000,113000,149000,150000,151000,201000,216000,224000,225000,227000,227000,227000,4966,2465,113000.0,108251.92389921399,136.03037496795878,226710.20704199327,62.81151832460733
1719704115,5000,,Aggregated,20.900000,11.500000,114000,149000,150000,151000,201000,216000,224000,225000,227000,227000,227000,4984,2473,114000.0,108536.27563027464,136.03037496795878,226710.20704199327,62.801765650080256
1719704116,5000,,Aggregated,20.700000,11.400000,114000,149000,150000,152000,201000,216000,224000,225000,227000,227000,227000,4995,2475,114000.0,108709.723355847,136.03037496795878,226710.20704199327,62.765765765765764
1719704117,5000,,Aggregated,19.300000,10.000000,114000,149000,150000,152000,201000,216000,224000,225000,227000,227000,227000,5010,2480,114000.0,108946.15930808397,136.03037496795878,226710.20704199327,62.740518962075846
1719704118,5000,,Aggregated,17.900000,8.600000,115000,149000,150000,152000,201000,216000,224000,225000,227000,227000,227000,5027,2488,115000.0,109213.14653244973,136.03037496795878,226710.20704199327,62.736224388303164
1719704119,5000,,Aggregated,17.800000,8.500000,115000,149000,150000,153000,201000,216000,224000,225000,227000,227000,227000,5044,2495,115000.0,109478.53474981025,136.03037496795878,226710.20704199327,62.72164948453608
1719704120,5000,,Aggregated,16.900000,7.500000,116000,149000,150000,153000,201000,216000,224000,225000,227000,227000,227000,5059,2500,116000.0,109711.39644612711,136.03037496795878,226710.20704199327,62.696778019371415
1719704121,5000,,Aggregated,16.800000,7.500000,116000,149000,151000,154000,201000,216000,224000,225000,227000,227000,227000,5080,2512,116000.0,110035.13641669058,136.03037496795878,226710.20704199327,62.713385826771656
1719704122,5000,,Aggregated,16.300000,6.900000,117000,149000,151000,154000,201000,216000,224000,225000,227000,227000,227000,5093,2515,117000.0,110234.91674079542,136.03037496795878,226710.20704199327,62.67838209306892
1719704123,5000,,Aggregated,15.800000,6.500000,117000,149000,151000,154000,201000,216000,224000,225000,227000,227000,227000,5104,2517,117000.0,110403.93424710936,136.03037496795878,226710.20704199327,62.643416927899686
1719704124,5000,,Aggregated,15.900000,6.500000,118000,149000,151000,155000,201000,216000,224000,225000,227000,227000,227000,5120,2523,118000.0,110649.61077781525,136.03037496795878,226710.20704199327,62.62421875
